LegId,AirlineCode,AircraftRegistration,FlightNumber,Suffix,DepartureStation,ArrivalStation,STDDate,STDTime,ATDDate,ATDTime,STDDateLocal,STDTimeLocal,ATDDateLocal,ATDTimeLocal,STADate,STATime,ATADate,ATATime,STADateLocal,STATimeLocal,ATADateLocal,ATATimeLocal
"13094939,KL,PHEXF,1334,"" "",AAL,AMS,2017-01-08,11:10:00,2017-01-08,12:23:00,NULL,NULL,NULL,NULL,2017-01-08,12:35:00,2017-01-08,13:37:00,NULL,NULL,NULL,NULL"
"13094941,KL,PHEXJ,1336,"" "",AAL,AMS,2017-01-08,16:45:00,2017-01-08,16:45:00,NULL,NULL,NULL,NULL,2017-01-08,18:10:00,2017-01-08,17:59:00,NULL,NULL,NULL,NULL"
"13076118,KL,PHEXD,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:05:00,2017-01-05,06:03:00,NULL,NULL,NULL,NULL,2017-01-05,07:30:00,2017-01-05,07:16:00"
"13076120,KL,PHEZI,1334,"" "",AAL,AMS,2017-01-05,11:10:00,2017-01-05,11:32:00,NULL,NULL,NULL,NULL,2017-01-05,12:35:00,2017-01-05,12:41:00,NULL,NULL,NULL,NULL"
"13076122,KL,PHEXH,1336,"" "",AAL,AMS,2017-01-05,16:35:00,2017-01-05,16:42:00,NULL,NULL,NULL,NULL,2017-01-05,17:55:00,2017-01-05,17:52:00,NULL,NULL,NULL,NULL"
"13082425,KL,PHEXF,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:05:00,2017-01-06,06:02:00,NULL,NULL,NULL,NULL,2017-01-06,07:30:00,2017-01-06,07:31:00"
"13064631,KL,PHEZP,1334,"" "",AAL,AMS,2017-01-03,11:10:00,2017-01-03,11:14:00,NULL,NULL,NULL,NULL,2017-01-03,12:35:00,2017-01-03,12:23:00,NULL,NULL,NULL,NULL"
"13064633,KL,PHEZC,1336,"" "",AAL,AMS,2017-01-03,16:35:00,2017-01-03,16:51:00,NULL,NULL,NULL,NULL,2017-01-03,17:55:00,2017-01-03,18:05:00,NULL,NULL,NULL,NULL"
"13088690,KL,PHEZR,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:05:00,2017-01-07,06:07:00,NULL,NULL,NULL,NULL,2017-01-07,07:30:00,2017-01-07,07:28:00"
"13088692,KL,PHEXB,1334,"" "",AAL,AMS,2017-01-07,11:10:00,2017-01-07,11:14:00,NULL,NULL,NULL,NULL,2017-01-07,12:35:00,2017-01-07,12:38:00,NULL,NULL,NULL,NULL"
"13088694,KL,PHKZB,1336,"" "",AAL,AMS,2017-01-07,16:45:00,2017-01-07,16:57:00,NULL,NULL,NULL,NULL,2017-01-07,18:10:00,2017-01-07,18:15:00,NULL,NULL,NULL,NULL"
"13094937,KL,PHEZM,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:05:00,2017-01-08,06:04:00,NULL,NULL,NULL,NULL,2017-01-08,07:30:00,2017-01-08,07:16:00"
"13034362,KL,PHBFB,714,"" "",PBM,AMS,2017-01-02,22:30:00,2017-01-02,22:55:00,NULL,NULL,NULL,NULL,2017-01-03,07:15:00,2017-01-03,07:21:00,NULL,NULL,NULL,NULL"
"13052642,KL,PHBFH,714,"" "",PBM,AMS,2017-01-05,22:30:00,2017-01-05,22:25:00,NULL,NULL,NULL,NULL,2017-01-06,07:15:00,2017-01-06,07:11:00,NULL,NULL,NULL,NULL"
"13063397,KL,PHEZZ,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:05:00,2017-01-04,06:04:00,NULL,NULL,NULL,NULL,2017-01-04,07:30:00,2017-01-04,07:18:00"
"13063399,KL,PHEXA,1334,"" "",AAL,AMS,2017-01-04,11:10:00,2017-01-04,11:31:00,NULL,NULL,NULL,NULL,2017-01-04,12:35:00,2017-01-04,12:39:00,NULL,NULL,NULL,NULL"
"13063401,KL,PHEXF,1336,"" "",AAL,AMS,2017-01-04,16:35:00,2017-01-04,17:27:00,NULL,NULL,NULL,NULL,2017-01-04,17:55:00,2017-01-04,18:44:00,NULL,NULL,NULL,NULL"
"13064629,KL,PHEZL,1332,"" "",AAL,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:05:00,2017-01-03,05:56:00,NULL,NULL,NULL,NULL,2017-01-03,07:30:00,2017-01-03,07:10:00"
"13082355,KL,PHEZY,1180,"" "",LPI,AMS,2017-01-06,16:40:00,2017-01-06,17:01:00,NULL,NULL,NULL,NULL,2017-01-06,18:30:00,2017-01-06,18:42:00,NULL,NULL,NULL,NULL"
"13082357,KL,PHKZC,1182,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-06,11:45:00,2017-01-06,11:45:00,NULL,NULL,NULL,NULL,2017-01-06,13:35:00,2017-01-06,13:26:00"
"13088628,KL,PHEZB,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:05:00,2017-01-07,07:18:00,NULL,NULL,NULL,NULL,2017-01-07,07:55:00,2017-01-07,08:57:00"
"13094867,KL,PHEXD,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:05:00,2017-01-08,06:34:00,NULL,NULL,NULL,NULL,2017-01-08,07:55:00,2017-01-08,08:07:00"
"13058900,KL,PHBFB,714,"" "",PBM,AMS,2017-01-07,22:30:00,2017-01-07,22:33:00,NULL,NULL,NULL,NULL,2017-01-08,07:15:00,2017-01-08,07:35:00,NULL,NULL,NULL,NULL"
"13063203,KL,PHBFY,714,"" "",PBM,AMS,2017-01-04,00:40:00,2017-01-04,01:34:00,NULL,NULL,NULL,NULL,2017-01-04,09:30:00,2017-01-04,09:48:00,NULL,NULL,NULL,NULL"
"13064561,KL,PHEZF,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:05:00,2017-01-03,06:37:00,NULL,NULL,NULL,NULL,2017-01-03,07:55:00,2017-01-03,08:18:00"
"13064563,KL,PHEXC,1180,"" "",LPI,AMS,2017-01-03,16:40:00,2017-01-03,16:56:00,NULL,NULL,NULL,NULL,2017-01-03,18:30:00,2017-01-03,18:37:00,NULL,NULL,NULL,NULL"
"13076052,KL,PHEXA,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:05:00,2017-01-05,06:16:00,NULL,NULL,NULL,NULL,2017-01-05,07:55:00,2017-01-05,07:45:00"
"13094869,KL,unk,1180,"" "",LPI,AMS,2017-01-08,16:40:00,NULL,NULL,NULL,NULL,NULL,NULL,2017-01-08,18:30:00,NULL,NULL,NULL,NULL,NULL,NULL"
"13076054,KL,PHEZY,1180,"" "",LPI,AMS,2017-01-05,16:40:00,2017-01-05,16:57:00,NULL,NULL,NULL,NULL,2017-01-05,18:30:00,2017-01-05,18:28:00,NULL,NULL,NULL,NULL"
"13082353,KL,PHEZU,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:05:00,2017-01-06,06:07:00,NULL,NULL,NULL,NULL,2017-01-06,07:55:00,2017-01-06,07:39:00"
"13063331,KL,PHEZC,1178,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:05:00,2017-01-04,06:12:00,NULL,NULL,NULL,NULL,2017-01-04,07:55:00,2017-01-04,07:48:00"
"13076211,KL,PHKZD,1564,"" "",GOA,AMS,2017-01-05,16:50:00,2017-01-05,16:47:00,NULL,NULL,NULL,NULL,2017-01-05,18:50:00,2017-01-05,18:49:00,NULL,NULL,NULL,NULL"
"13082528,KL,PHKZC,1564,"" "",GOA,AMS,2017-01-06,16:50:00,2017-01-06,16:55:00,NULL,NULL,NULL,NULL,2017-01-06,18:50:00,2017-01-06,19:01:00,NULL,NULL,NULL,NULL"
"13095036,KL,PHKZI,1564,"" "",GOA,AMS,2017-01-08,16:50:00,2017-01-08,17:10:00,NULL,NULL,NULL,NULL,2017-01-08,18:50:00,2017-01-08,19:13:00,NULL,NULL,NULL,NULL"
"13063333,KL,PHEZD,1180,"" "",LPI,AMS,2017-01-04,16:40:00,2017-01-04,17:01:00,NULL,NULL,NULL,NULL,2017-01-04,18:30:00,2017-01-04,18:35:00,NULL,NULL,NULL,NULL"
"13063335,KL,PHKZI,1182,"" "",LPI,AMS,NULL,NULL,NULL,NULL,2017-01-04,11:45:00,2017-01-04,12:04:00,NULL,NULL,NULL,NULL,2017-01-04,13:35:00,2017-01-04,13:44:00"
"13063214,KL,PHBFF,888,"" "",HKG,AMS,2017-01-04,05:35:00,2017-01-04,05:27:00,NULL,NULL,NULL,NULL,2017-01-04,18:05:00,2017-01-04,17:41:00,NULL,NULL,NULL,NULL"
"13064442,KL,PHBFC,888,"" "",HKG,AMS,2017-01-03,05:35:00,2017-01-03,05:27:00,NULL,NULL,NULL,NULL,2017-01-03,18:05:00,2017-01-03,17:33:00,NULL,NULL,NULL,NULL"
"13075931,KL,PHBFU,888,"" "",HKG,AMS,2017-01-05,05:35:00,2017-01-05,05:34:00,NULL,NULL,NULL,NULL,2017-01-05,18:05:00,2017-01-05,17:38:00,NULL,NULL,NULL,NULL"
"13082227,KL,PHBFN,888,"" "",HKG,AMS,2017-01-06,05:35:00,2017-01-06,06:00:00,NULL,NULL,NULL,NULL,2017-01-06,18:05:00,2017-01-06,17:55:00,NULL,NULL,NULL,NULL"
"13088524,KL,PHBFI,888,"" "",HKG,AMS,2017-01-07,05:35:00,2017-01-07,05:34:00,NULL,NULL,NULL,NULL,2017-01-07,18:05:00,2017-01-07,17:42:00,NULL,NULL,NULL,NULL"
"13094749,KL,PHBFS,888,"" "",HKG,AMS,2017-01-08,05:35:00,2017-01-08,05:36:00,NULL,NULL,NULL,NULL,2017-01-08,18:05:00,2017-01-08,17:56:00,NULL,NULL,NULL,NULL"
"13082555,KL,PHEZL,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:30:00,2017-01-06,06:32:00,NULL,NULL,NULL,NULL,2017-01-06,08:55:00,2017-01-06,08:49:00"
"13082557,KL,PHEZY,1642,"" "",FLR,AMS,2017-01-06,11:35:00,2017-01-06,11:34:00,NULL,NULL,NULL,NULL,2017-01-06,13:50:00,2017-01-06,13:44:00,NULL,NULL,NULL,NULL"
"13088795,KL,PHEZL,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:35:00,2017-01-07,06:58:00,NULL,NULL,NULL,NULL,2017-01-07,09:00:00,2017-01-07,09:09:00"
"13088797,KL,PHEZF,1642,"" "",FLR,AMS,2017-01-07,11:35:00,2017-01-07,11:59:00,NULL,NULL,NULL,NULL,2017-01-07,13:50:00,2017-01-07,14:12:00,NULL,NULL,NULL,NULL"
"13095063,KL,PHEZA,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:30:00,2017-01-08,06:36:00,NULL,NULL,NULL,NULL,2017-01-08,08:55:00,2017-01-08,08:37:00"
"13095065,KL,PHEZT,1642,"" "",FLR,AMS,2017-01-08,11:35:00,2017-01-08,11:24:00,NULL,NULL,NULL,NULL,2017-01-08,13:50:00,2017-01-08,13:29:00,NULL,NULL,NULL,NULL"
"13063517,KL,PHEXF,1642,"" "",FLR,AMS,2017-01-04,11:35:00,2017-01-04,11:33:00,NULL,NULL,NULL,NULL,2017-01-04,13:50:00,2017-01-04,13:48:00,NULL,NULL,NULL,NULL"
"13064751,KL,PHEZD,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:35:00,2017-01-03,07:36:00,NULL,NULL,NULL,NULL,2017-01-03,09:00:00,2017-01-03,09:43:00"
"13064753,KL,PHEZC,1642,"" "",FLR,AMS,2017-01-03,11:35:00,2017-01-03,11:40:00,NULL,NULL,NULL,NULL,2017-01-03,13:50:00,2017-01-03,13:49:00,NULL,NULL,NULL,NULL"
"13076240,KL,PHEXB,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:30:00,2017-01-05,06:52:00,NULL,NULL,NULL,NULL,2017-01-05,08:55:00,2017-01-05,09:05:00"
"13076242,KL,PHEZD,1642,"" "",FLR,AMS,2017-01-05,11:35:00,2017-01-05,11:43:00,NULL,NULL,NULL,NULL,2017-01-05,13:50:00,2017-01-05,13:57:00,NULL,NULL,NULL,NULL"
"13095067,KL,PHEZV,1644,"" "",FLR,AMS,2017-01-08,16:10:00,2017-01-08,16:01:00,NULL,NULL,NULL,NULL,2017-01-08,18:25:00,2017-01-08,18:11:00,NULL,NULL,NULL,NULL"
"13064739,KL,PHBXT,1608,"" "",FCO,AMS,2017-01-03,20:00:00,2017-01-03,20:00:00,NULL,NULL,NULL,NULL,2017-01-03,22:25:00,2017-01-03,22:25:00,NULL,NULL,NULL,NULL"
"13076220,KL,PHBXG,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-05,06:10:00,2017-01-05,06:23:00,NULL,NULL,NULL,NULL,2017-01-05,08:50:00,2017-01-05,08:55:00"
"13076222,KL,PHBCB,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-05,10:00:00,2017-01-05,10:09:00,NULL,NULL,NULL,NULL,2017-01-05,12:35:00,2017-01-05,12:38:00"
"13076224,KL,PHBGC,1602,"" "",FCO,AMS,2017-01-05,11:55:00,2017-01-05,12:35:00,NULL,NULL,NULL,NULL,2017-01-05,14:30:00,2017-01-05,15:00:00,NULL,NULL,NULL,NULL"
"13076226,KL,PHBXW,1608,"" "",FCO,AMS,2017-01-05,20:00:00,2017-01-05,20:21:00,NULL,NULL,NULL,NULL,2017-01-05,22:25:00,2017-01-05,22:47:00,NULL,NULL,NULL,NULL"
"13063515,KL,PHEZL,1638,"" "",FLR,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:35:00,2017-01-04,06:58:00,NULL,NULL,NULL,NULL,2017-01-04,09:00:00,2017-01-04,09:06:00"
"13082539,KL,PHBCD,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-06,10:00:00,2017-01-06,10:10:00,NULL,NULL,NULL,NULL,2017-01-06,12:35:00,2017-01-06,12:50:00"
"13082541,KL,PHBCB,1602,"" "",FCO,AMS,2017-01-06,11:55:00,2017-01-06,12:12:00,NULL,NULL,NULL,NULL,2017-01-06,14:30:00,2017-01-06,14:39:00,NULL,NULL,NULL,NULL"
"13082543,KL,PHBXR,1608,"" "",FCO,AMS,2017-01-06,20:00:00,2017-01-06,20:05:00,NULL,NULL,NULL,NULL,2017-01-06,22:25:00,2017-01-06,22:41:00,NULL,NULL,NULL,NULL"
"13088779,KL,PHBGR,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-07,06:20:00,2017-01-07,06:59:00,NULL,NULL,NULL,NULL,2017-01-07,09:00:00,2017-01-07,09:30:00"
"13088781,KL,PHBCE,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-07,10:00:00,2017-01-07,10:36:00,NULL,NULL,NULL,NULL,2017-01-07,12:35:00,2017-01-07,13:07:00"
"13064737,KL,PHBCE,1602,"" "",FCO,AMS,2017-01-03,11:55:00,2017-01-03,12:38:00,NULL,NULL,NULL,NULL,2017-01-03,14:30:00,2017-01-03,15:05:00,NULL,NULL,NULL,NULL"
"13088785,KL,PHBXM,1608,"" "",FCO,AMS,2017-01-07,20:00:00,2017-01-07,20:18:00,NULL,NULL,NULL,NULL,2017-01-07,22:25:00,2017-01-07,22:34:00,NULL,NULL,NULL,NULL"
"13095045,KL,PHBCB,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-08,06:10:00,2017-01-08,06:23:00,NULL,NULL,NULL,NULL,2017-01-08,08:50:00,2017-01-08,08:46:00"
"13095047,KL,PHBXV,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-08,10:00:00,2017-01-08,10:02:00,NULL,NULL,NULL,NULL,2017-01-08,12:35:00,2017-01-08,12:26:00"
"13095049,KL,PHBCB,1602,"" "",FCO,AMS,2017-01-08,11:55:00,2017-01-08,12:02:00,NULL,NULL,NULL,NULL,2017-01-08,14:30:00,2017-01-08,14:15:00,NULL,NULL,NULL,NULL"
"13095051,KL,PHBXP,1608,"" "",FCO,AMS,2017-01-08,20:00:00,2017-01-08,20:06:00,NULL,NULL,NULL,NULL,2017-01-08,22:25:00,2017-01-08,22:35:00,NULL,NULL,NULL,NULL"
"13082537,KL,PHBXB,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:10:00,2017-01-06,06:21:00,NULL,NULL,NULL,NULL,2017-01-06,08:50:00,2017-01-06,08:56:00"
"13063499,KL,PHBXY,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-04,10:00:00,2017-01-04,10:00:00,NULL,NULL,NULL,NULL,2017-01-04,12:35:00,2017-01-04,12:33:00"
"13063501,KL,PHBXB,1602,"" "",FCO,AMS,2017-01-04,11:55:00,2017-01-04,12:21:00,NULL,NULL,NULL,NULL,2017-01-04,14:30:00,2017-01-04,14:50:00,NULL,NULL,NULL,NULL"
"13063503,KL,PHBXA,1608,"" "",FCO,AMS,2017-01-04,20:00:00,2017-01-04,19:58:00,NULL,NULL,NULL,NULL,2017-01-04,22:25:00,2017-01-04,22:23:00,NULL,NULL,NULL,NULL"
"13064733,KL,PHBGC,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-03,06:10:00,2017-01-03,06:26:00,NULL,NULL,NULL,NULL,2017-01-03,08:50:00,2017-01-03,08:51:00"
"13064735,KL,PHBXF,1598,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-03,10:00:00,2017-01-03,09:57:00,NULL,NULL,NULL,NULL,2017-01-03,12:35:00,2017-01-03,12:23:00"
"13088783,KL,PHBXK,1602,"" "",FCO,AMS,2017-01-07,11:55:00,2017-01-07,11:58:00,NULL,NULL,NULL,NULL,2017-01-07,14:30:00,2017-01-07,14:24:00,NULL,NULL,NULL,NULL"
"13065256,KL,PHAKE,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-09,02:10:00,2017-01-09,02:00:00,NULL,NULL,NULL,NULL,2017-01-09,06:40:00,2017-01-09,06:25:00"
"13052665,KL,PHAKE,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-06,02:10:00,2017-01-06,01:57:00,NULL,NULL,NULL,NULL,2017-01-06,06:40:00,2017-01-06,06:30:00"
"13034388,KL,PHAKB,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-03,02:10:00,2017-01-03,02:03:00,NULL,NULL,NULL,NULL,2017-01-03,06:40:00,2017-01-03,06:30:00"
"13040550,KL,PHBHI,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-04,02:10:00,2017-01-04,02:15:00,NULL,NULL,NULL,NULL,2017-01-04,06:40:00,2017-01-04,06:42:00"
"13046651,KL,PHAKD,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-05,02:10:00,2017-01-05,02:08:00,NULL,NULL,NULL,NULL,2017-01-05,06:40:00,2017-01-05,06:32:00"
"13063497,KL,PHBCE,1596,"" "",FCO,AMS,NULL,NULL,NULL,NULL,2017-01-04,06:20:00,2017-01-04,06:20:00,NULL,NULL,NULL,NULL,2017-01-04,09:00:00,2017-01-04,08:56:00"
"13064613,KL,PHBCD,1286,"" "",EDI,AMS,2017-01-03,16:55:00,2017-01-03,17:06:00,NULL,NULL,NULL,NULL,2017-01-03,18:30:00,2017-01-03,18:21:00,NULL,NULL,NULL,NULL"
"13076096,KL,PHBXW,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-05,05:50:00,2017-01-05,05:47:00,NULL,NULL,NULL,NULL,2017-01-05,08:25:00,2017-01-05,08:04:00"
"13076098,KL,PHKZC,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-05,09:10:00,2017-01-05,09:17:00,NULL,NULL,NULL,NULL,2017-01-05,11:40:00,2017-01-05,11:30:00"
"13063488,KL,PHKZK,1564,"" "",GOA,AMS,2017-01-04,16:50:00,2017-01-04,16:54:00,NULL,NULL,NULL,NULL,2017-01-04,18:50:00,2017-01-04,19:09:00,NULL,NULL,NULL,NULL"
"13058921,KL,PHBHA,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-08,02:10:00,2017-01-08,02:10:00,NULL,NULL,NULL,NULL,2017-01-08,06:40:00,2017-01-08,06:18:00"
"13059370,KL,PHAKF,450,"" "",AUH,AMS,NULL,NULL,NULL,NULL,2017-01-07,02:10:00,2017-01-07,02:00:00,NULL,NULL,NULL,NULL,2017-01-07,06:40:00,2017-01-07,06:22:00"
"13082401,KL,PHBXG,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-06,05:50:00,2017-01-06,05:45:00,NULL,NULL,NULL,NULL,2017-01-06,08:25:00,2017-01-06,08:14:00"
"13082403,KL,PHKZD,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-06,09:10:00,2017-01-06,09:13:00,NULL,NULL,NULL,NULL,2017-01-06,11:35:00,2017-01-06,11:48:00"
"13082405,KL,PHBGG,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-06,10:55:00,2017-01-06,11:15:00,NULL,NULL,NULL,NULL,2017-01-06,13:25:00,2017-01-06,13:31:00"
"13064607,KL,PHKZP,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-03,09:10:00,2017-01-03,09:08:00,NULL,NULL,NULL,NULL,2017-01-03,11:40:00,2017-01-03,11:45:00"
"13064609,KL,PHBCB,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-03,11:00:00,2017-01-03,11:01:00,NULL,NULL,NULL,NULL,2017-01-03,13:30:00,2017-01-03,13:17:00"
"13064611,KL,PHEZT,1282,"" "",EDI,AMS,2017-01-03,13:25:00,2017-01-03,13:35:00,NULL,NULL,NULL,NULL,2017-01-03,14:55:00,2017-01-03,14:53:00,NULL,NULL,NULL,NULL"
"13088672,KL,PHEXG,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-07,09:10:00,2017-01-07,09:44:00,NULL,NULL,NULL,NULL,2017-01-07,11:40:00,2017-01-07,12:13:00"
"13088674,KL,PHBXG,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-07,11:00:00,2017-01-07,11:18:00,NULL,NULL,NULL,NULL,2017-01-07,13:30:00,2017-01-07,13:57:00"
"13088676,KL,PHBCD,1286,"" "",EDI,AMS,2017-01-07,16:55:00,2017-01-07,18:06:00,NULL,NULL,NULL,NULL,2017-01-07,18:30:00,2017-01-07,19:20:00,NULL,NULL,NULL,NULL"
"13076100,KL,PHBXO,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-05,11:00:00,2017-01-05,10:58:00,NULL,NULL,NULL,NULL,2017-01-05,13:30:00,2017-01-05,13:13:00"
"13076102,KL,PHEXA,1282,"" "",EDI,AMS,2017-01-05,13:25:00,2017-01-05,13:23:00,NULL,NULL,NULL,NULL,2017-01-05,14:55:00,2017-01-05,14:32:00,NULL,NULL,NULL,NULL"
"13076104,KL,PHBXE,1286,"" "",EDI,AMS,2017-01-05,16:55:00,2017-01-05,16:56:00,NULL,NULL,NULL,NULL,2017-01-05,18:30:00,2017-01-05,18:12:00,NULL,NULL,NULL,NULL"
"13094917,KL,PHBXG,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-08,11:00:00,2017-01-08,11:00:00,NULL,NULL,NULL,NULL,2017-01-08,13:30:00,2017-01-08,13:16:00"
"13094919,KL,PHEXD,1282,"" "",EDI,AMS,2017-01-08,13:20:00,2017-01-08,13:49:00,NULL,NULL,NULL,NULL,2017-01-08,14:50:00,2017-01-08,15:08:00,NULL,NULL,NULL,NULL"
"13094921,KL,PHBGN,1286,"" "",EDI,AMS,2017-01-08,16:55:00,2017-01-08,16:56:00,NULL,NULL,NULL,NULL,2017-01-08,18:30:00,2017-01-08,18:20:00,NULL,NULL,NULL,NULL"
"13082407,KL,PHEZV,1282,"" "",EDI,AMS,2017-01-06,13:25:00,2017-01-06,13:13:00,NULL,NULL,NULL,NULL,2017-01-06,14:55:00,2017-01-06,14:35:00,NULL,NULL,NULL,NULL"
"13082409,KL,PHBXG,1286,"" "",EDI,AMS,2017-01-06,16:55:00,2017-01-06,16:56:00,NULL,NULL,NULL,NULL,2017-01-06,18:30:00,2017-01-06,18:28:00,NULL,NULL,NULL,NULL"
"13088670,KL,PHBXG,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-07,05:50:00,2017-01-07,05:50:00,NULL,NULL,NULL,NULL,2017-01-07,08:25:00,2017-01-07,08:22:00"
"13063379,KL,PHBXF,1280,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-04,11:00:00,2017-01-04,11:25:00,NULL,NULL,NULL,NULL,2017-01-04,13:30:00,2017-01-04,13:41:00"
"13063381,KL,PHEZR,1282,"" "",EDI,AMS,2017-01-04,13:25:00,2017-01-04,13:37:00,NULL,NULL,NULL,NULL,2017-01-04,14:55:00,2017-01-04,14:52:00,NULL,NULL,NULL,NULL"
"13063383,KL,PHBXH,1286,"" "",EDI,AMS,2017-01-04,16:55:00,2017-01-04,17:09:00,NULL,NULL,NULL,NULL,2017-01-04,18:30:00,2017-01-04,18:27:00,NULL,NULL,NULL,NULL"
"13064605,KL,PHBXU,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-03,05:50:00,2017-01-03,05:52:00,NULL,NULL,NULL,NULL,2017-01-03,08:25:00,2017-01-03,08:15:00"
"13094913,KL,PHBXF,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-08,05:50:00,2017-01-08,05:42:00,NULL,NULL,NULL,NULL,2017-01-08,08:25:00,2017-01-08,07:54:00"
"13094915,KL,PHEZM,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-08,09:10:00,2017-01-08,09:00:00,NULL,NULL,NULL,NULL,2017-01-08,11:35:00,2017-01-08,11:15:00"
"13034390,KL,PHBQB,428,"" "",DXB,AMS,NULL,NULL,NULL,NULL,2017-01-03,01:55:00,2017-01-03,02:00:00,NULL,NULL,NULL,NULL,2017-01-03,06:15:00,2017-01-03,06:31:00"
"13040553,KL,PHBHD,428,"" "",DXB,AMS,NULL,NULL,NULL,NULL,2017-01-04,01:55:00,2017-01-04,02:08:00,NULL,NULL,NULL,NULL,2017-01-04,06:15:00,2017-01-04,06:42:00"
"13046653,KL,PHBQB,428,"" "",DXB,AMS,NULL,NULL,NULL,NULL,2017-01-05,01:55:00,2017-01-05,01:53:00,NULL,NULL,NULL,NULL,2017-01-05,06:15:00,2017-01-05,06:17:00"
"13052669,KL,PHBQK,428,"" "",DXB,AMS,NULL,NULL,NULL,NULL,2017-01-06,01:55:00,2017-01-06,01:59:00,NULL,NULL,NULL,NULL,2017-01-06,06:15:00,2017-01-06,06:18:00"
"13063375,KL,PHBCB,1276,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-04,05:50:00,2017-01-04,05:58:00,NULL,NULL,NULL,NULL,2017-01-04,08:25:00,2017-01-04,08:16:00"
"13063377,KL,PHKZC,1278,"" "",EDI,AMS,NULL,NULL,NULL,NULL,2017-01-04,09:10:00,2017-01-04,09:22:00,NULL,NULL,NULL,NULL,2017-01-04,11:35:00,2017-01-04,11:39:00"
"13082276,KL,PHEZR,1046,"" "",BRS,AMS,NULL,NULL,NULL,NULL,2017-01-06,06:05:00,2017-01-06,06:10:00,NULL,NULL,NULL,NULL,2017-01-06,08:35:00,2017-01-06,08:28:00"
